START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO: 21017 CW 2006-11-26 1416 K1TTT	    599 5      S53BH	     599 15
QSO: 21017 CW 2006-11-26 1417 K1TTT	    599 5      OK1CID	     599 15
QSO: 21017 CW 2006-11-26 1417 K1TTT	    599 5      EA2AZ	     599 14
QSO: 21017 CW 2006-11-26 1418 K1TTT	    599 5      RW6HX	     599 16
QSO: 21017 CW 2006-11-26 1418 K1TTT	    599 5      OK1MDK	     599 15
QSO: 21017 CW 2006-11-26 1419 K1TTT	    599 5      F8AAB	     599 14
QSO: 21017 CW 2006-11-26 1419 K1TTT	    599 5      DJ7LH	     599 14
QSO: 21017 CW 2006-11-26 1420 K1TTT	    599 5      G0MRH	     599 14
QSO: 14054 CW 2006-11-26 1420 K1TTT	    599 5      OH3FW	     599 15
QSO: 21017 CW 2006-11-26 1420 K1TTT	    599 5      SV1HEM	     599 20
QSO: 21017 CW 2006-11-26 1421 K1TTT	    599 5      I6FDJ	     599 15
QSO: 21017 CW 2006-11-26 1421 K1TTT	    599 5      I0UZF	     599 15
QSO: 14054 CW 2006-11-26 1421 K1TTT	    599 5      W5/G6RAG      599 04
QSO: 14054 CW 2006-11-26 1422 K1TTT	    599 5      OH1EB	     599 15
QSO: 21017 CW 2006-11-26 1423 K1TTT	    599 5      UR8RF	     599 16
QSO: 21017 CW 2006-11-26 1423 K1TTT	    599 5      SV1FJN	     599 20
QSO: 14054 CW 2006-11-26 1423 K1TTT	    599 5      N7UVH	     599 03
QSO: 21017 CW 2006-11-26 1424 K1TTT	    599 5      IZ0EHL	     599 15
QSO: 21017 CW 2006-11-26 1424 K1TTT	    599 5      DL8SAD	     599 14
QSO: 21017 CW 2006-11-26 1424 K1TTT	    599 5      DL4FTY	     599 14
QSO: 21017 CW 2006-11-26 1425 K1TTT	    599 5      DK6CS	     599 14
QSO: 21017 CW 2006-11-26 1425 K1TTT	    599 5      DJ8QP	     599 14
QSO: 21017 CW 2006-11-26 1426 K1TTT	    599 5      SV1DOJ	     599 20
QSO: 21017 CW 2006-11-26 1426 K1TTT	    599 5      OK2SWD	     599 15
QSO: 21017 CW 2006-11-26 1427 K1TTT	    599 5      DL4SL	     599 14
QSO: 14011 CW 2006-11-26 1427 K1TTT	    599 5      TO5X	     599 08
QSO: 21017 CW 2006-11-26 1427 K1TTT	    599 5      M0SWE	     599 14
QSO: 21017 CW 2006-11-26 1427 K1TTT	    599 5      DL8UF	     599 14
QSO: 21017 CW 2006-11-26 1428 K1TTT	    599 5      EU4CQ	     599 16
QSO: 21017 CW 2006-11-26 1429 K1TTT	    599 5      DM2RN	     599 14
QSO: 14112 CW 2006-11-26 1429 K1TTT	    599 5      UT2UZ	     599 16
QSO: 21017 CW 2006-11-26 1429 K1TTT	    599 5      IK1EZC	     599 15
QSO: 14043 CW 2006-11-26 1430 K1TTT	    599 5      DL3AMA	     599 14
QSO: 21017 CW 2006-11-26 1430 K1TTT	    599 5      OK2AJ	     599 15
QSO: 21017 CW 2006-11-26 1431 K1TTT	    599 5      DH1MAR	     599 14
QSO: 14058 CW 2006-11-26 1431 K1TTT	    599 5      OK5W	     599 15
QSO: 21017 CW 2006-11-26 1431 K1TTT	    599 5      DK2AT	     599 14
QSO: 21017 CW 2006-11-26 1431 K1TTT	    599 5      DL1NKS	     599 14
QSO: 21017 CW 2006-11-26 1431 K1TTT	    599 5      YU1KT	     599 15
QSO: 21017 CW 2006-11-26 1432 K1TTT	    599 5      DF1QQ	     599 14
QSO: 21017 CW 2006-11-26 1432 K1TTT	    599 5      DH2RTW	     599 14
QSO: 21017 CW 2006-11-26 1433 K1TTT	    599 5      N9MM	     599 04
QSO: 21017 CW 2006-11-26 1434 K1TTT	    599 5      SP3LWP	     599 15
QSO: 21017 CW 2006-11-26 1434 K1TTT	    599 5      IT9ORA	     599 15
QSO: 14035 CW 2006-11-26 1435 K1TTT	    599 5      RW3DOX	     599 16
QSO: 21017 CW 2006-11-26 1435 K1TTT	    599 5      HA1TO	     599 15
QSO: 21017 CW 2006-11-26 1436 K1TTT	    599 5      SQ2AJI	     599 15
QSO: 14053 CW 2006-11-26 1436 K1TTT	    599 5      OY1CT	     599 14
QSO: 21017 CW 2006-11-26 1436 K1TTT	    599 5      I2IAL	     599 15
QSO: 28017 CW 2006-11-26 1437 K1TTT	    599 5      LU6EF	     599 13
QSO: 21017 CW 2006-11-26 1437 K1TTT	    599 5      F6EYB	     599 14
QSO: 14060 CW 2006-11-26 1437 K1TTT	    599 5      J45KLN	     599 20
QSO: 28032 CW 2006-11-26 1437 K1TTT	    599 5      XE1UN	     599 06
QSO: 21017 CW 2006-11-26 1437 K1TTT	    599 5      DC8QT	     599 14
QSO: 21017 CW 2006-11-26 1438 K1TTT	    599 5      YL2KO	     599 15
QSO: 14012 CW 2006-11-26 1438 K1TTT	    599 5      YI9KT	     599 21
QSO: 21017 CW 2006-11-26 1438 K1TTT	    599 5      S57OWA	     599 15
QSO: 21017 CW 2006-11-26 1439 K1TTT	    599 5      IK2WXQ	     599 15
QSO: 21017 CW 2006-11-26 1439 K1TTT	    599 5      OK1DVA	     599 15
QSO: 21017 CW 2006-11-26 1440 K1TTT	    599 5      EW7LO	     599 16
QSO: 21017 CW 2006-11-26 1441 K1TTT	    599 5      DD1UN	     599 14
QSO: 14043 CW 2006-11-26 1441 K1TTT	    599 5      OZ8SW	     599 14
QSO: 21017 CW 2006-11-26 1441 K1TTT	    599 5      DD4DA	     599 14
QSO: 14056 CW 2006-11-26 1441 K1TTT	    599 5      ES2DJ	     599 15
QSO: 14065 CW 2006-11-26 1441 K1TTT	    599 5      LA2MOA	     599 14
QSO: 21017 CW 2006-11-26 1442 K1TTT	    599 5      DL4DQA	     599 14
QSO: 14068 CW 2006-11-26 1442 K1TTT	    599 5      YL7X	     599 15
QSO: 21017 CW 2006-11-26 1442 K1TTT	    599 5      LZ9W	     599 20
QSO: 14097 CW 2006-11-26 1443 K1TTT	    599 5      UT9FJ	     599 16
QSO: 21017 CW 2006-11-26 1443 K1TTT	    599 5      4N1AA	     599 15
QSO: 21017 CW 2006-11-26 1444 K1TTT	    599 5      US7VL	     599 16
QSO: 21017 CW 2006-11-26 1444 K1TTT	    599 5      SP7FCX	     599 15
QSO: 14019 CW 2006-11-26 1444 K1TTT	    599 5      OZ3RIN	     599 14
QSO: 21017 CW 2006-11-26 1445 K1TTT	    599 5      HA5UX	     599 15
QSO: 21017 CW 2006-11-26 1445 K1TTT	    599 5      EA7HY	     599 14
QSO: 21017 CW 2006-11-26 1445 K1TTT	    599 5      OE6WIG	     599 15
QSO: 21017 CW 2006-11-26 1446 K1TTT	    599 5      DJ4EY	     599 14
QSO: 21017 CW 2006-11-26 1446 K1TTT	    599 5      YO5KUC	     599 20
QSO: 21017 CW 2006-11-26 1446 K1TTT	    599 5      G4IXF	     599 14
QSO: 21017 CW 2006-11-26 1447 K1TTT	    599 5      PA0W	     599 14
QSO: 21017 CW 2006-11-26 1448 K1TTT	    599 5      DK3WJ	     599 14
QSO: 21017 CW 2006-11-26 1449 K1TTT	    599 5      OK1BB	     599 15
QSO: 21017 CW 2006-11-26 1449 K1TTT	    599 5      DL1WA	     599 14
QSO: 21017 CW 2006-11-26 1449 K1TTT	    599 5      GD6IA	     599 14
QSO: 21017 CW 2006-11-26 1450 K1TTT	    599 5      9A2OU	     599 15
QSO: 21017 CW 2006-11-26 1452 K1TTT	    599 5      UR5FS	     599 16
QSO: 14022 CW 2006-11-26 1452 K1TTT	    599 5      HA8CQ	     599 15
QSO: 21017 CW 2006-11-26 1452 K1TTT	    599 5      DL5CD	     599 14
QSO: 21014 CW 2006-11-26 1453 K1TTT	    599 5      LX7I	     599 14
QSO: 28036 CW 2006-11-26 1453 K1TTT	    599 5      VP2MDG	     599 08
QSO: 14022 CW 2006-11-26 1453 K1TTT	    599 5      HA1ZH	     599 15
QSO: 28037 CW 2006-11-26 1453 K1TTT	    599 5      V26K	     599 08
QSO: 14022 CW 2006-11-26 1454 K1TTT	    599 5      SP4JFR	     599 15
QSO: 21017 CW 2006-11-26 1454 K1TTT	    599 5      SP4DM	     599 15
QSO: 14022 CW 2006-11-26 1454 K1TTT	    599 5      UT5ID	     599 16
QSO: 21017 CW 2006-11-26 1454 K1TTT	    599 5      S57U	     599 15
QSO: 14022 CW 2006-11-26 1454 K1TTT	    599 5      SM7YIN	     599 14
QSO: 28009 CW 2006-11-26 1455 K1TTT	    599 5      ZF1A	     599 08
QSO: 14022 CW 2006-11-26 1455 K1TTT	    599 5      DL0DA	     599 14
QSO: 21017 CW 2006-11-26 1455 K1TTT	    599 5      EA4IP	     599 14
QSO: 28013 CW 2006-11-26 1455 K1TTT	    599 5      V47NT	     599 08
QSO: 21017 CW 2006-11-26 1455 K1TTT	    599 5      UV5U	     599 16
QSO: 14022 CW 2006-11-26 1456 K1TTT	    599 5      SM5CJW	     599 14
QSO: 28007 CW 2006-11-26 1456 K1TTT	    599 5      J79Z	     599 08
QSO: 21017 CW 2006-11-26 1456 K1TTT	    599 5      UT7WR	     599 16
QSO: 14022 CW 2006-11-26 1456 K1TTT	    599 5      DJ2AX	     599 14
QSO: 21017 CW 2006-11-26 1457 K1TTT	    599 5      OM8ON	     599 15
QSO: 14022 CW 2006-11-26 1457 K1TTT	    599 5      YO4SI	     599 20
QSO: 28029 CW 2006-11-26 1457 K1TTT	    599 5      P40T	     599 09
QSO: 21017 CW 2006-11-26 1457 K1TTT	    599 5      DK6TP	     599 14
QSO: 14022 CW 2006-11-26 1458 K1TTT	    599 5      G3VPS	     599 14
QSO: 21017 CW 2006-11-26 1458 K1TTT	    599 5      IZ4DIW	     599 15
QSO: 28004 CW 2006-11-26 1458 K1TTT	    599 5      CE4CT	     599 12
QSO: 14022 CW 2006-11-26 1458 K1TTT	    599 5      9A4WW	     599 15
QSO: 28025 CW 2006-11-26 1459 K1TTT	    599 5      HK0GU	     599 07
QSO: 14022 CW 2006-11-26 1459 K1TTT	    599 5      VE3CX	     599 04
QSO: 21017 CW 2006-11-26 1459 K1TTT	    599 5      PA1W	     599 14
QSO: 14022 CW 2006-11-26 1459 K1TTT	    599 5      YO3FRI	     599 20
QSO: 14022 CW 2006-11-26 1500 K1TTT	    599 5      F5JLV	     599 14
QSO: 21017 CW 2006-11-26 1500 K1TTT	    599 5      SP9MAN	     599 15
QSO: 21017 CW 2006-11-26 1501 K1TTT	    599 5      DL2VSL	     599 14
QSO: 21017 CW 2006-11-26 1501 K1TTT	    599 5      F5NQL	     599 14
QSO: 21017 CW 2006-11-26 1501 K1TTT	    599 5      4Z8DT	     599 20
QSO: 14022 CW 2006-11-26 1501 K1TTT	    599 5      N4GJ	     599 05
QSO: 21017 CW 2006-11-26 1502 K1TTT	    599 5      DL2NEA	     599 14
QSO: 14022 CW 2006-11-26 1502 K1TTT	    599 5      S52MZ	     599 15
QSO: 21017 CW 2006-11-26 1502 K1TTT	    599 5      DK3W	     599 14
QSO: 14022 CW 2006-11-26 1502 K1TTT	    599 5      G3LIK	     599 14
QSO: 14022 CW 2006-11-26 1503 K1TTT	    599 5      DJ1XT	     599 14
QSO: 21017 CW 2006-11-26 1503 K1TTT	    599 5      F9DK	     599 14
QSO: 14022 CW 2006-11-26 1503 K1TTT	    599 5      DL1AO	     599 14
QSO: 21027 CW 2006-11-26 1503 K1TTT	    599 5      3V6T	     599 33
QSO: 14022 CW 2006-11-26 1504 K1TTT	    599 5      OH2BAH	     599 15
QSO: 21017 CW 2006-11-26 1504 K1TTT	    599 5      DL1JFM	     599 14
QSO: 14022 CW 2006-11-26 1504 K1TTT	    599 5      GW0GEI	     599 14
QSO: 21017 CW 2006-11-26 1504 K1TTT	    599 5      F8BTR	     599 14
QSO: 21017 CW 2006-11-26 1504 K1TTT	    599 5      GW0GEI	     599 14
QSO: 21017 CW 2006-11-26 1505 K1TTT	    599 5      OK4BX	     599 15
QSO: 14022 CW 2006-11-26 1505 K1TTT	    599 5      YU1A	     599 15
QSO: 14022 CW 2006-11-26 1505 K1TTT	    599 5      SM6NET	     599 14
QSO: 21017 CW 2006-11-26 1505 K1TTT	    599 5      KP4SQ	     599 08
QSO: 21017 CW 2006-11-26 1506 K1TTT	    599 5      DJ3XD	     599 14
QSO: 14022 CW 2006-11-26 1506 K1TTT	    599 5      DF5ZV	     599 14
QSO: 14022 CW 2006-11-26 1506 K1TTT	    599 5      DL6AZ	     599 14
QSO: 14022 CW 2006-11-26 1507 K1TTT	    599 5      SP5ATO	     599 15
QSO: 14022 CW 2006-11-26 1507 K1TTT	    599 5      DL2MM	     599 14
QSO: 21095 CW 2006-11-26 1507 K1TTT	    599 5      5Z4LS	     599 37
QSO: 14022 CW 2006-11-26 1507 K1TTT	    599 5      YL2CV	     599 15
QSO: 21063 CW 2006-11-26 1508 K1TTT	    599 5      TK5EP	     599 15
QSO: 14022 CW 2006-11-26 1508 K1TTT	    599 5      DM2DMI	     599 14
QSO: 21108 CW 2006-11-26 1509 K1TTT	    599 5      V5/DJ4SO      599 38
QSO: 14022 CW 2006-11-26 1509 K1TTT	    599 5      I1COB	     599 15
QSO: 14022 CW 2006-11-26 1509 K1TTT	    599 5      VE9DX	     599 05
QSO: 14022 CW 2006-11-26 1510 K1TTT	    599 5      JH8SLS	     599 25
QSO: 21045 CW 2006-11-26 1510 K1TTT	    599 5      T77C	     599 15
QSO: 14022 CW 2006-11-26 1510 K1TTT	    599 5      DJ3WE	     599 14
QSO: 21041 CW 2006-11-26 1511 K1TTT	    599 5      EA4DRV	     599 14
QSO: 14022 CW 2006-11-26 1511 K1TTT	    599 5      SP2MHC	     599 15
QSO: 21045 CW 2006-11-26 1511 K1TTT	    599 5      G6PZ	     599 14
QSO: 14022 CW 2006-11-26 1511 K1TTT	    599 5      OZ4RT	     599 14
QSO: 21048 CW 2006-11-26 1511 K1TTT	    599 5      CT3KN	     599 33
QSO: 21066 CW 2006-11-26 1512 K1TTT	    599 5      TM6X	     599 14
QSO: 14022 CW 2006-11-26 1512 K1TTT	    599 5      DL2ZBO	     599 14
QSO: 14022 CW 2006-11-26 1512 K1TTT	    599 5      DL3BRA	     599 14
QSO: 21066 CW 2006-11-26 1512 K1TTT	    599 5      SO5O	     599 15
QSO: 14022 CW 2006-11-26 1513 K1TTT	    599 5      PA0RRS	     599 14
QSO: 21036 CW 2006-11-26 1513 K1TTT	    599 5      OL7R	     599 15
QSO: 21037 CW 2006-11-26 1513 K1TTT	    599 5      GW7X	     599 14
QSO: 14022 CW 2006-11-26 1514 K1TTT	    599 5      SP9DTH	     599 15
QSO: 21079 CW 2006-11-26 1514 K1TTT	    599 5      EC7ABV	     599 14
QSO: 14022 CW 2006-11-26 1514 K1TTT	    599 5      IZ2EJU	     599 15
QSO: 21035 CW 2006-11-26 1514 K1TTT	    599 5      SO9Q	     599 15
QSO: 14022 CW 2006-11-26 1515 K1TTT	    599 5      SP2EPV	     599 15
QSO: 21056 CW 2006-11-26 1515 K1TTT	    599 5      OT6L	     599 14
QSO: 14022 CW 2006-11-26 1515 K1TTT	    599 5      DL5AWI	     599 14
QSO: 21020 CW 2006-11-26 1515 K1TTT	    599 5      TM2Y	     599 14
QSO: 14022 CW 2006-11-26 1515 K1TTT	    599 5      HA5LZ	     599 15
QSO: 21064 CW 2006-11-26 1515 K1TTT	    599 5      DL2DXA	     599 14
QSO: 14022 CW 2006-11-26 1516 K1TTT	    599 5      OM3BA	     599 15
QSO: 21067 CW 2006-11-26 1516 K1TTT	    599 5      CT6A	     599 14
QSO: 21097 CW 2006-11-26 1517 K1TTT	    599 5      OL6P	     599 15
QSO: 14022 CW 2006-11-26 1517 K1TTT	    599 5      OZ1IKY	     599 14
QSO: 14022 CW 2006-11-26 1517 K1TTT	    599 5      GM3W	     599 14
QSO: 21039 CW 2006-11-26 1517 K1TTT	    599 5      HB9AFI	     599 14
QSO: 21035 CW 2006-11-26 1518 K1TTT	    599 5      EA4KR	     599 14
QSO: 14022 CW 2006-11-26 1518 K1TTT	    599 5      DL1AKL	     599 14
QSO: 21066 CW 2006-11-26 1518 K1TTT	    599 5      EG3A	     599 14
QSO: 14022 CW 2006-11-26 1518 K1TTT	    599 5      DL8DWW	     599 14
QSO: 21072 CW 2006-11-26 1518 K1TTT	    599 5      F2YT	     599 14
QSO: 21088 CW 2006-11-26 1519 K1TTT	    599 5      EA8NN	     599 33
QSO: 21091 CW 2006-11-26 1519 K1TTT	    599 5      IR2A	     599 15
QSO: 14022 CW 2006-11-26 1519 K1TTT	    599 5      9A5ANB	     599 15
QSO: 21011 CW 2006-11-26 1519 K1TTT	    599 5      SN5M	     599 15
QSO: 14022 CW 2006-11-26 1520 K1TTT	    599 5      LZ4ZP	     599 20
QSO: 21064 CW 2006-11-26 1520 K1TTT	    599 5      EA5AFP	     599 14
QSO: 21057 CW 2006-11-26 1521 K1TTT	    599 5      OM7M	     599 15
QSO: 14022 CW 2006-11-26 1521 K1TTT	    599 5      KX7N	     599 03
QSO: 21016 CW 2006-11-26 1522 K1TTT	    599 5      HA9RT	     599 15
QSO: 21068 CW 2006-11-26 1522 K1TTT	    599 5      S59ABC	     599 15
QSO: 21090 CW 2006-11-26 1522 K1TTT	    599 5      OM8A	     599 15
QSO: 21070 CW 2006-11-26 1523 K1TTT	    599 5      IK2EGL	     599 15
QSO: 21024 CW 2006-11-26 1523 K1TTT	    599 5      OE5OHO	     599 15
QSO: 14022 CW 2006-11-26 1523 K1TTT	    599 5      DJ6FO	     599 14
QSO: 21073 CW 2006-11-26 1523 K1TTT	    599 5      P43E	     599 09
QSO: 14022 CW 2006-11-26 1523 K1TTT	    599 5      EW4DX	     599 16
QSO: 14022 CW 2006-11-26 1525 K1TTT	    599 5      SP6LV	     599 15
QSO: 14022 CW 2006-11-26 1525 K1TTT	    599 5      SM7DBN	     599 14
QSO: 21026 CW 2006-11-26 1525 K1TTT	    599 5      S50K	     599 15
QSO: 14022 CW 2006-11-26 1526 K1TTT	    599 5      DL2RTJ	     599 14
QSO: 21057 CW 2006-11-26 1526 K1TTT	    599 5      GM0B	     599 14
QSO: 21018 CW 2006-11-26 1526 K1TTT	    599 5      5A7A	     599 34
QSO: 21021 CW 2006-11-26 1527 K1TTT	    599 5      EA4KA	     599 14
QSO: 14022 CW 2006-11-26 1527 K1TTT	    599 5      US5XD	     599 16
QSO: 14022 CW 2006-11-26 1528 K1TTT	    599 5      DL1LQR	     599 14
QSO: 21011 CW 2006-11-26 1528 K1TTT	    599 5      IK4UOP	     599 15
QSO: 14022 CW 2006-11-26 1528 K1TTT	    599 5      OZ5UR	     599 14
QSO: 14022 CW 2006-11-26 1528 K1TTT	    599 5      DL2JEH	     599 14
QSO: 21011 CW 2006-11-26 1529 K1TTT	    599 5      DL8UAT	     599 14
QSO: 14022 CW 2006-11-26 1529 K1TTT	    599 5      I1FLC	     599 15
QSO: 21011 CW 2006-11-26 1530 K1TTT	    599 5      DJ8UV	     599 14
QSO: 14022 CW 2006-11-26 1530 K1TTT	    599 5      DL2DSL	     599 14
QSO: 14022 CW 2006-11-26 1531 K1TTT	    599 5      SM6AHU	     599 14
QSO: 21011 CW 2006-11-26 1531 K1TTT	    599 5      OA4DJW	     599 10
QSO: 14022 CW 2006-11-26 1531 K1TTT	    599 5      IK6YXM	     599 15
QSO: 21011 CW 2006-11-26 1531 K1TTT	    599 5      SQ9FMU	     599 15
QSO: 14022 CW 2006-11-26 1532 K1TTT	    599 5      OK2KR	     599 15
QSO: 21011 CW 2006-11-26 1532 K1TTT	    599 5      OK1MKU	     599 15
QSO: 28024 CW 2006-11-26 1532 K1TTT	    599 5      HD2A	     599 10
QSO: 21011 CW 2006-11-26 1532 K1TTT	    599 5      F5INJ	     599 14
QSO: 14022 CW 2006-11-26 1532 K1TTT	    599 5      M0OKT	     599 14
QSO: 21011 CW 2006-11-26 1533 K1TTT	    599 5      HG4I	     599 15
QSO: 21011 CW 2006-11-26 1533 K1TTT	    599 5      F5JXU	     599 14
QSO: 21011 CW 2006-11-26 1534 K1TTT	    599 5      F6FTB	     599 14
QSO: 21011 CW 2006-11-26 1534 K1TTT	    599 5      S51K	     599 15
QSO: 14022 CW 2006-11-26 1534 K1TTT	    599 5      S51MF	     599 15
QSO: 14022 CW 2006-11-26 1534 K1TTT	    599 5      SP9RRH	     599 15
QSO: 21011 CW 2006-11-26 1534 K1TTT	    599 5      DL2RBB	     599 14
QSO: 28013 CW 2006-11-26 1535 K1TTT	    599 5      PR2A	     599 11
QSO: 14022 CW 2006-11-26 1535 K1TTT	    599 5      SM7X	     599 14
QSO: 21011 CW 2006-11-26 1536 K1TTT	    599 5      HB9CQL	     599 14
QSO: 21011 CW 2006-11-26 1536 K1TTT	    599 5      HB9CNU	     599 14
QSO: 14022 CW 2006-11-26 1536 K1TTT	    599 5      HA5MRC	     599 15
QSO: 21011 CW 2006-11-26 1536 K1TTT	    599 5      ON5LGS	     599 14
QSO: 21011 CW 2006-11-26 1536 K1TTT	    599 5      DD1LD	     599 14
QSO: 14022 CW 2006-11-26 1537 K1TTT	    599 5      DK3WM	     599 14
QSO: 21011 CW 2006-11-26 1537 K1TTT	    599 5      IK3DVY	     599 15
QSO: 14022 CW 2006-11-26 1537 K1TTT	    599 5      PA0WKI	     599 14
QSO: 21011 CW 2006-11-26 1538 K1TTT	    599 5      PA7FA	     599 14
QSO: 14022 CW 2006-11-26 1538 K1TTT	    599 5      DL4LAM	     599 14
QSO: 21011 CW 2006-11-26 1538 K1TTT	    599 5      EA1FBU	     599 14
QSO: 21011 CW 2006-11-26 1538 K1TTT	    599 5      EA4FL	     599 14
QSO: 14022 CW 2006-11-26 1538 K1TTT	    599 5      YO3APJ	     599 20
QSO: 21011 CW 2006-11-26 1539 K1TTT	    599 5      I1COB	     599 15
QSO: 21011 CW 2006-11-26 1539 K1TTT	    599 5      I0KHY	     599 15
QSO: 21011 CW 2006-11-26 1539 K1TTT	    599 5      OE3JOS	     599 15
QSO: 14022 CW 2006-11-26 1540 K1TTT	    599 5      YU7FN	     599 15
QSO: 21011 CW 2006-11-26 1540 K1TTT	    599 5      F5ROP	     599 14
QSO: 21011 CW 2006-11-26 1540 K1TTT	    599 5      OK2CLW	     599 15
QSO: 14022 CW 2006-11-26 1540 K1TTT	    599 5      UU7R	     599 16
QSO: 14022 CW 2006-11-26 1540 K1TTT	    599 5      DL3HQN	     599 14
QSO: 14022 CW 2006-11-26 1541 K1TTT	    599 5      DL7DZ	     599 14
QSO: 28011 CW 2006-11-26 1541 K1TTT	    599 5      H7A	     599 07
QSO: 21011 CW 2006-11-26 1541 K1TTT	    599 5      IS0SDX	     599 15
QSO: 14022 CW 2006-11-26 1542 K1TTT	    599 5      GJ2A	     599 14
QSO: 21011 CW 2006-11-26 1542 K1TTT	    599 5      I2AZ	     599 15
QSO: 14022 CW 2006-11-26 1542 K1TTT	    599 5      LZ3FN	     599 20
QSO: 14022 CW 2006-11-26 1542 K1TTT	    599 5      LA3BO	     599 14
QSO: 14022 CW 2006-11-26 1543 K1TTT	    599 5      IS0XDA	     599 15
QSO: 21041 CW 2006-11-26 1543 K1TTT	    599 5      HB9CVQ	     599 14
QSO: 28015 CW 2006-11-26 1543 K1TTT	    599 5      V51AS	     599 38
QSO: 21035 CW 2006-11-26 1544 K1TTT	    599 5      GW3NJW	     599 14
QSO: 14022 CW 2006-11-26 1544 K1TTT	    599 5      SP9CTS	     599 15
QSO: 14022 CW 2006-11-26 1544 K1TTT	    599 5      DJ5GK	     599 14
QSO: 21057 CW 2006-11-26 1545 K1TTT	    599 5      EA8EW	     599 33
QSO: 28014 CW 2006-11-26 1545 K1TTT	    599 5      PY2XC	     599 11
QSO: 21044 CW 2006-11-26 1545 K1TTT	    599 5      EA6IB	     599 14
QSO: 28045 CW 2006-11-26 1545 K1TTT	    599 5      PY5KD	     599 11
QSO: 14022 CW 2006-11-26 1546 K1TTT	    599 5      G3XMM	     599 14
QSO: 21102 CW 2006-11-26 1546 K1TTT	    599 5      IR2M	     599 15
QSO: 14022 CW 2006-11-26 1546 K1TTT	    599 5      OK2VP	     599 15
QSO: 14022 CW 2006-11-26 1547 K1TTT	    599 5      UX4UA	     599 16
QSO: 21009 CW 2006-11-26 1547 K1TTT	    599 5      TM4Q	     599 14
QSO: 14022 CW 2006-11-26 1547 K1TTT	    599 5      LA8OM	     599 14
QSO: 21011 CW 2006-11-26 1547 K1TTT	    599 5      V47NT	     599 08
QSO: 14022 CW 2006-11-26 1548 K1TTT	    599 5      OM8ON	     599 15
QSO: 21084 CW 2006-11-26 1548 K1TTT	    599 5      VE3EJ	     599 04
QSO: 14022 CW 2006-11-26 1548 K1TTT	    599 5      DL5CD	     599 14
QSO: 21079 CW 2006-11-26 1548 K1TTT	    599 5      S57DX	     599 15
QSO: 14022 CW 2006-11-26 1548 K1TTT	    599 5      F5MA	     599 14
QSO: 14022 CW 2006-11-26 1548 K1TTT	    599 5      LY2CX	     599 15
QSO: 21087 CW 2006-11-26 1549 K1TTT	    599 5      ZS1EL	     599 38
QSO: 21015 CW 2006-11-26 1549 K1TTT	    599 5      EG5T	     599 14
QSO: 14022 CW 2006-11-26 1549 K1TTT	    599 5      OK2BV	     599 15
QSO: 21093 CW 2006-11-26 1550 K1TTT	    599 5      S52AU	     599 15
QSO: 21067 CW 2006-11-26 1550 K1TTT	    599 5      VE3MIS	     599 04
QSO: 21053 CW 2006-11-26 1551 K1TTT	    599 5      8P9NX	     599 08
QSO: 14022 CW 2006-11-26 1551 K1TTT	    599 5      DH2RTW	     599 14
QSO: 28056 CW 2006-11-26 1552 K1TTT	    599 5      TI3TLS	     599 07
QSO: 14022 CW 2006-11-26 1552 K1TTT	    599 5      HA5AZZ	     599 15
QSO: 21024 CW 2006-11-26 1552 K1TTT	    599 5      ZY7C	     599 11
QSO: 21079 CW 2006-11-26 1552 K1TTT	    599 5      9A8M	     599 15
QSO: 21007 CW 2006-11-26 1553 K1TTT	    599 5      F3TH	     599 14
QSO: 21007 CW 2006-11-26 1553 K1TTT	    599 5      DO9ST	     599 14
QSO: 14022 CW 2006-11-26 1553 K1TTT	    599 5      DL9CW	     599 14
QSO: 21007 CW 2006-11-26 1553 K1TTT	    599 5      F6ACD	     599 14
QSO: 14022 CW 2006-11-26 1554 K1TTT	    599 5      OK1TVL	     599 15
QSO: 21007 CW 2006-11-26 1554 K1TTT	    599 5      9A2EY	     599 15
QSO: 14022 CW 2006-11-26 1554 K1TTT	    599 5      EA4BF	     599 14
QSO: 21007 CW 2006-11-26 1555 K1TTT	    599 5      VE3RM	     599 04
QSO: 14022 CW 2006-11-26 1555 K1TTT	    599 5      DK3WL	     599 14
QSO: 21007 CW 2006-11-26 1555 K1TTT	    599 5      HB9JW	     599 14
QSO: 21007 CW 2006-11-26 1555 K1TTT	    599 5      DK8EY	     599 14
QSO: 21007 CW 2006-11-26 1556 K1TTT	    599 5      IK8BQE	     599 15
QSO: 21007 CW 2006-11-26 1557 K1TTT	    599 5      HA5AB	     599 15
QSO: 21007 CW 2006-11-26 1557 K1TTT	    599 5      DL4CW	     599 14
